service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2300021310,0,0,0,0,0,1,0,20260825,20261231
2300021350,0,0,0,0,0,1,0,20260825,20261231
2300021425,0,0,0,0,0,1,0,20260825,20261231
2300021505,0,0,0,0,0,1,0,20260825,20261231
2300021540,0,0,0,0,0,1,0,20260825,20261231
2300021620,0,0,0,0,0,1,0,20260825,20261231
2300021655,0,0,0,0,0,1,0,20260825,20261231
2300021735,0,0,0,0,0,1,0,20260825,20261231
2300021810,0,0,0,0,0,1,0,20260825,20261231
2300021850,0,0,0,0,0,1,0,20260825,20261231
2300021925,0,0,0,0,0,1,0,20260825,20261231
2300022005,0,0,0,0,0,1,0,20260825,20261231
2300022040,0,0,0,0,0,1,0,20260825,20261231
2300022120,0,0,0,0,0,1,0,20260825,20261231
2300022155,0,0,0,0,0,1,0,20260825,20261231
2300030705,0,0,0,0,0,0,1,20260825,20261231
2300030735,0,0,0,0,0,0,1,20260825,20261231
2300030810,0,0,0,0,0,0,1,20260825,20261231
2300030850,0,0,0,0,0,0,1,20260825,20261231
2300030925,0,0,0,0,0,0,1,20260825,20261231
2300031005,0,0,0,0,0,0,1,20260825,20261231
2300031040,0,0,0,0,0,0,1,20260825,20261231
2300031120,0,0,0,0,0,0,1,20260825,20261231
2300031155,0,0,0,0,0,0,1,20260825,20261231
2300031235,0,0,0,0,0,0,1,20260825,20261231
2300031310,0,0,0,0,0,0,1,20260825,20261231
2300031350,0,0,0,0,0,0,1,20260825,20261231
2300031425,0,0,0,0,0,0,1,20260825,20261231
2300031505,0,0,0,0,0,0,1,20260825,20261231
2300031540,0,0,0,0,0,0,1,20260825,20261231
2300031620,0,0,0,0,0,0,1,20260825,20261231
2300031655,0,0,0,0,0,0,1,20260825,20261231
2300031735,0,0,0,0,0,0,1,20260825,20261231
2300031810,0,0,0,0,0,0,1,20260825,20261231
2300031850,0,0,0,0,0,0,1,20260825,20261231
2300031925,0,0,0,0,0,0,1,20260825,20261231
2300032005,0,0,0,0,0,0,1,20260825,20261231
2300032040,0,0,0,0,0,0,1,20260825,20261231
2300032120,0,0,0,0,0,0,1,20260825,20261231
2300032155,0,0,0,0,0,0,1,20260825,20261231
2301010700,1,1,1,1,1,0,0,20260825,20261231
2301010730,1,1,1,1,1,0,0,20260825,20261231
2301010810,1,1,1,1,1,0,0,20260825,20261231
2301010845,1,1,1,1,1,0,0,20260825,20261231
2301010925,1,1,1,1,1,0,0,20260825,20261231
2301011000,1,1,1,1,1,0,0,20260825,20261231
2301011040,1,1,1,1,1,0,0,20260825,20261231
2301011115,1,1,1,1,1,0,0,20260825,20261231
2301011155,1,1,1,1,1,0,0,20260825,20261231
2301011230,1,1,1,1,1,0,0,20260825,20261231
2301011310,1,1,1,1,1,0,0,20260825,20261231
2301011345,1,1,1,1,1,0,0,20260825,20261231
2301011425,1,1,1,1,1,0,0,20260825,20261231
2301011500,1,1,1,1,1,0,0,20260825,20261231
2301011540,1,1,1,1,1,0,0,20260825,20261231
2301011615,1,1,1,1,1,0,0,20260825,20261231
2301011655,1,1,1,1,1,0,0,20260825,20261231
2301011730,1,1,1,1,1,0,0,20260825,20261231
2301011810,1,1,1,1,1,0,0,20260825,20261231
2301011845,1,1,1,1,1,0,0,20260825,20261231
2301011925,1,1,1,1,1,0,0,20260825,20261231
2301012000,1,1,1,1,1,0,0,20260825,20261231
2301012040,1,1,1,1,1,0,0,20260825,20261231
2301012115,1,1,1,1,1,0,0,20260825,20261231
2301012155,1,1,1,1,1,0,0,20260825,20261231
2301012230,1,1,1,1,1,0,0,20260825,20261231
2301020700,0,0,0,0,0,1,0,20260825,20261231
2301020730,0,0,0,0,0,1,0,20260825,20261231
2301020810,0,0,0,0,0,1,0,20260825,20261231
2301020845,0,0,0,0,0,1,0,20260825,20261231
2301020925,0,0,0,0,0,1,0,20260825,20261231
2301021000,0,0,0,0,0,1,0,20260825,20261231
2301021040,0,0,0,0,0,1,0,20260825,20261231
2301021115,0,0,0,0,0,1,0,20260825,20261231
2301021155,0,0,0,0,0,1,0,20260825,20261231
2301021230,0,0,0,0,0,1,0,20260825,20261231
2301021310,0,0,0,0,0,1,0,20260825,20261231
2301021345,0,0,0,0,0,1,0,20260825,20261231
2301021425,0,0,0,0,0,1,0,20260825,20261231
2301021500,0,0,0,0,0,1,0,20260825,20261231
2301021540,0,0,0,0,0,1,0,20260825,20261231
2301021615,0,0,0,0,0,1,0,20260825,20261231
2301021655,0,0,0,0,0,1,0,20260825,20261231
2301021730,0,0,0,0,0,1,0,20260825,20261231
2301021810,0,0,0,0,0,1,0,20260825,20261231
2301021845,0,0,0,0,0,1,0,20260825,20261231
2301021925,0,0,0,0,0,1,0,20260825,20261231
2301022000,0,0,0,0,0,1,0,20260825,20261231
2301022040,0,0,0,0,0,1,0,20260825,20261231
2301022115,0,0,0,0,0,1,0,20260825,20261231
2301022155,0,0,0,0,0,1,0,20260825,20261231
2301022230,0,0,0,0,0,1,0,20260825,20261231
2301030700,0,0,0,0,0,0,1,20260825,20261231
2301030730,0,0,0,0,0,0,1,20260825,20261231
2301030810,0,0,0,0,0,0,1,20260825,20261231
2301030845,0,0,0,0,0,0,1,20260825,20261231
2301030925,0,0,0,0,0,0,1,20260825,20261231
2301031000,0,0,0,0,0,0,1,20260825,20261231
2301031040,0,0,0,0,0,0,1,20260825,20261231
2301031115,0,0,0,0,0,0,1,20260825,20261231
2301031155,0,0,0,0,0,0,1,20260825,20261231
2301031230,0,0,0,0,0,0,1,20260825,20261231
2301031310,0,0,0,0,0,0,1,20260825,20261231
2301031345,0,0,0,0,0,0,1,20260825,20261231
2301031425,0,0,0,0,0,0,1,20260825,20261231
2301031500,0,0,0,0,0,0,1,20260825,20261231
2301031540,0,0,0,0,0,0,1,20260825,20261231
2301031615,0,0,0,0,0,0,1,20260825,20261231
2301031655,0,0,0,0,0,0,1,20260825,20261231
2301031730,0,0,0,0,0,0,1,20260825,20261231
2301031810,0,0,0,0,0,0,1,20260825,20261231
2301031845,0,0,0,0,0,0,1,20260825,20261231
2301031925,0,0,0,0,0,0,1,20260825,20261231
2301032000,0,0,0,0,0,0,1,20260825,20261231
2301032040,0,0,0,0,0,0,1,20260825,20261231
2301032115,0,0,0,0,0,0,1,20260825,20261231
2301032155,0,0,0,0,0,0,1,20260825,20261231
2301032230,0,0,0,0,0,0,1,20260825,20261231
2400010705,1,1,1,1,1,0,0,20260825,20261231
2400010725,1,1,1,1,1,0,0,20260825,20261231
2400010800,1,1,1,1,1,0,0,20260825,20261231
2400010825,1,1,1,1,1,0,0,20260825,20261231
2400010900,1,1,1,1,1,0,0,20260825,20261231
2400010930,1,1,1,1,1,0,0,20260825,20261231
2400011000,1,1,1,1,1,0,0,20260825,20261231
2400011030,1,1,1,1,1,0,0,20260825,20261231
2400011100,1,1,1,1,1,0,0,20260825,20261231
2400011130,1,1,1,1,1,0,0,20260825,20261231
2400011200,1,1,1,1,1,0,0,20260825,20261231
2400011230,1,1,1,1,1,0,0,20260825,20261231
2400011300,1,1,1,1,1,0,0,20260825,20261231
2400011330,1,1,1,1,1,0,0,20260825,20261231
2400011400,1,1,1,1,1,0,0,20260825,20261231
2400011425,1,1,1,1,1,0,0,20260825,20261231
2400011500,1,1,1,1,1,0,0,20260825,20261231
2400011525,1,1,1,1,1,0,0,20260825,20261231
2400011600,1,1,1,1,1,0,0,20260825,20261231
2400011630,1,1,1,1,1,0,0,20260825,20261231
2400011700,1,1,1,1,1,0,0,20260825,20261231
2400011730,1,1,1,1,1,0,0,20260825,20261231
2400011800,1,1,1,1,1,0,0,20260825,20261231
2400011830,1,1,1,1,1,0,0,20260825,20261231
2400011900,1,1,1,1,1,0,0,20260825,20261231
2400011930,1,1,1,1,1,0,0,20260825,20261231
2400012000,1,1,1,1,1,0,0,20260825,20261231
2400012030,1,1,1,1,1,0,0,20260825,20261231
2400012100,1,1,1,1,1,0,0,20260825,20261231
2400012130,1,1,1,1,1,0,0,20260825,20261231
2400012200,1,1,1,1,1,0,0,20260825,20261231
2400012225,1,1,1,1,1,0,0,20260825,20261231
2400020710,0,0,0,0,0,1,0,20260825,20261231
2400020730,0,0,0,0,0,1,0,20260825,20261231
2400020800,0,0,0,0,0,1,0,20260825,20261231
2400020830,0,0,0,0,0,1,0,20260825,20261231
2400020900,0,0,0,0,0,1,0,20260825,20261231
2400020930,0,0,0,0,0,1,0,20260825,20261231
2400021000,0,0,0,0,0,1,0,20260825,20261231
2400021025,0,0,0,0,0,1,0,20260825,20261231
2400021100,0,0,0,0,0,1,0,20260825,20261231
2400021130,0,0,0,0,0,1,0,20260825,20261231
2400021200,0,0,0,0,0,1,0,20260825,20261231
2400021230,0,0,0,0,0,1,0,20260825,20261231
2400021300,0,0,0,0,0,1,0,20260825,20261231
2400021330,0,0,0,0,0,1,0,20260825,20261231
2400021400,0,0,0,0,0,1,0,20260825,20261231
2400021425,0,0,0,0,0,1,0,20260825,20261231
2400021500,0,0,0,0,0,1,0,20260825,20261231
2400021530,0,0,0,0,0,1,0,20260825,20261231
2400021600,0,0,0,0,0,1,0,20260825,20261231
2400021630,0,0,0,0,0,1,0,20260825,20261231
2400021700,0,0,0,0,0,1,0,20260825,20261231
2400021730,0,0,0,0,0,1,0,20260825,20261231
2400021800,0,0,0,0,0,1,0,20260825,20261231
2400021830,0,0,0,0,0,1,0,20260825,20261231
2400021900,0,0,0,0,0,1,0,20260825,20261231
2400021930,0,0,0,0,0,1,0,20260825,20261231
2400022000,0,0,0,0,0,1,0,20260825,20261231
2400022030,0,0,0,0,0,1,0,20260825,20261231
2400022100,0,0,0,0,0,1,0,20260825,20261231
2400022130,0,0,0,0,0,1,0,20260825,20261231
2400022200,0,0,0,0,0,1,0,20260825,20261231
2400022225,0,0,0,0,0,1,0,20260825,20261231
2400030800,0,0,0,0,0,0,1,20260825,20261231
2400030830,0,0,0,0,0,0,1,20260825,20261231
2400030900,0,0,0,0,0,0,1,20260825,20261231
2400030930,0,0,0,0,0,0,1,20260825,20261231
2400031000,0,0,0,0,0,0,1,20260825,20261231
2400031030,0,0,0,0,0,0,1,20260825,20261231
2400031100,0,0,0,0,0,0,1,20260825,20261231
2400031130,0,0,0,0,0,0,1,20260825,20261231
2400031200,0,0,0,0,0,0,1,20260825,20261231
2400031230,0,0,0,0,0,0,1,20260825,20261231
2400031300,0,0,0,0,0,0,1,20260825,20261231
2400031330,0,0,0,0,0,0,1,20260825,20261231
2400031400,0,0,0,0,0,0,1,20260825,20261231
2400031425,0,0,0,0,0,0,1,20260825,20261231
2400031500,0,0,0,0,0,0,1,20260825,20261231
2400031530,0,0,0,0,0,0,1,20260825,20261231
2400031600,0,0,0,0,0,0,1,20260825,20261231
2400031630,0,0,0,0,0,0,1,20260825,20261231
2400031700,0,0,0,0,0,0,1,20260825,20261231
2400031730,0,0,0,0,0,0,1,20260825,20261231
2400031800,0,0,0,0,0,0,1,20260825,20261231
2400031830,0,0,0,0,0,0,1,20260825,20261231
2400031900,0,0,0,0,0,0,1,20260825,20261231
2400031930,0,0,0,0,0,0,1,20260825,20261231
2400032000,0,0,0,0,0,0,1,20260825,20261231
2400032030,0,0,0,0,0,0,1,20260825,20261231
2400032100,0,0,0,0,0,0,1,20260825,20261231
2400032130,0,0,0,0,0,0,1,20260825,20261231
2400032200,0,0,0,0,0,0,1,20260825,20261231
2400032225,0,0,0,0,0,0,1,20260825,20261231
2400032245,0,0,0,0,0,0,1,20260825,20261231
2400032310,0,0,0,0,0,0,1,20260825,20261231
2401010735,1,1,1,1,1,0,0,20260825,20261231
2401010800,1,1,1,1,1,0,0,20260825,20261231
2401010830,1,1,1,1,1,0,0,20260825,20261231
2401010900,1,1,1,1,1,0,0,20260825,20261231
2401010930,1,1,1,1,1,0,0,20260825,20261231
2401011000,1,1,1,1,1,0,0,20260825,20261231
2401011030,1,1,1,1,1,0,0,20260825,20261231
2401011100,1,1,1,1,1,0,0,20260825,20261231
2401011130,1,1,1,1,1,0,0,20260825,20261231
2401011200,1,1,1,1,1,0,0,20260825,20261231
2401011230,1,1,1,1,1,0,0,20260825,20261231
2401011300,1,1,1,1,1,0,0,20260825,20261231
2401011330,1,1,1,1,1,0,0,20260825,20261231
2401011400,1,1,1,1,1,0,0,20260825,20261231
2401011430,1,1,1,1,1,0,0,20260825,20261231
2401011500,1,1,1,1,1,0,0,20260825,20261231
2401011530,1,1,1,1,1,0,0,20260825,20261231
2401011600,1,1,1,1,1,0,0,20260825,20261231
2401011630,1,1,1,1,1,0,0,20260825,20261231
2401011700,1,1,1,1,1,0,0,20260825,20261231
2401011730,1,1,1,1,1,0,0,20260825,20261231
2401011800,1,1,1,1,1,0,0,20260825,20261231
2401011830,1,1,1,1,1,0,0,20260825,20261231
2401011900,1,1,1,1,1,0,0,20260825,20261231
2401011930,1,1,1,1,1,0,0,20260825,20261231
2401012000,1,1,1,1,1,0,0,20260825,20261231
2401012030,1,1,1,1,1,0,0,20260825,20261231
2401012055,1,1,1,1,1,0,0,20260825,20261231
2401012130,1,1,1,1,1,0,0,20260825,20261231
2401012200,1,1,1,1,1,0,0,20260825,20261231
2401012225,1,1,1,1,1,0,0,20260825,20261231
2401012250,1,1,1,1,1,0,0,20260825,20261231
2900010740,1,1,1,1,1,0,0,20260825,20261231
2900010804,1,1,1,1,1,0,0,20260825,20261231
2900010828,1,1,1,1,1,0,0,20260825,20261231
2900010852,1,1,1,1,1,0,0,20260825,20261231
2900010916,1,1,1,1,1,0,0,20260825,20261231
2900010940,1,1,1,1,1,0,0,20260825,20261231
2900011004,1,1,1,1,1,0,0,20260825,20261231
2900011028,1,1,1,1,1,0,0,20260825,20261231
2900011052,1,1,1,1,1,0,0,20260825,20261231
2900011116,1,1,1,1,1,0,0,20260825,20261231
2900011140,1,1,1,1,1,0,0,20260825,20261231
2900011204,1,1,1,1,1,0,0,20260825,20261231
2900011228,1,1,1,1,1,0,0,20260825,20261231
2900011252,1,1,1,1,1,0,0,20260825,20261231
2900011316,1,1,1,1,1,0,0,20260825,20261231
2900011340,1,1,1,1,1,0,0,20260825,20261231
2900011404,1,1,1,1,1,0,0,20260825,20261231
2900011428,1,1,1,1,1,0,0,20260825,20261231
2900011452,1,1,1,1,1,0,0,20260825,20261231
2900011516,1,1,1,1,1,0,0,20260825,20261231
2900011540,1,1,1,1,1,0,0,20260825,20261231
2900011604,1,1,1,1,1,0,0,20260825,20261231
2900011628,1,1,1,1,1,0,0,20260825,20261231
2900011652,1,1,1,1,1,0,0,20260825,20261231
2900011716,1,1,1,1,1,0,0,20260825,20261231
2900011740,1,1,1,1,1,0,0,20260825,20261231
2900011804,1,1,1,1,1,0,0,20260825,20261231
2900011828,1,1,1,1,1,0,0,20260825,20261231
2900011852,1,1,1,1,1,0,0,20260825,20261231
2900011916,1,1,1,1,1,0,0,20260825,20261231
2900011940,1,1,1,1,1,0,0,20260825,20261231
2900012000,1,1,1,1,1,0,0,20260825,20261231
2900012020,1,1,1,1,1,0,0,20260825,20261231
2900012040,1,1,1,1,1,0,0,20260825,20261231
2900012100,1,1,1,1,1,0,0,20260825,20261231
2900012120,1,1,1,1,1,0,0,20260825,20261231
2900012140,1,1,1,1,1,0,0,20260825,20261231
2900012200,1,1,1,1,1,0,0,20260825,20261231
2900012220,1,1,1,1,1,0,0,20260825,20261231
2900012240,1,1,1,1,1,0,0,20260825,20261231
2900020745,0,0,0,0,0,1,0,20260825,20261231
2900020805,0,0,0,0,0,1,0,20260825,20261231
2900020825,0,0,0,0,0,1,0,20260825,20261231
2900020845,0,0,0,0,0,1,0,20260825,20261231
2900020905,0,0,0,0,0,1,0,20260825,20261231
2900020925,0,0,0,0,0,1,0,20260825,20261231
2900020945,0,0,0,0,0,1,0,20260825,20261231
2900021005,0,0,0,0,0,1,0,20260825,20261231
2900021025,0,0,0,0,0,1,0,20260825,20261231
2900021045,0,0,0,0,0,1,0,20260825,20261231
2900021105,0,0,0,0,0,1,0,20260825,20261231
2900021125,0,0,0,0,0,1,0,20260825,20261231
2900021145,0,0,0,0,0,1,0,20260825,20261231
2900021205,0,0,0,0,0,1,0,20260825,20261231
2900021225,0,0,0,0,0,1,0,20260825,20261231
2900021245,0,0,0,0,0,1,0,20260825,20261231
2900021305,0,0,0,0,0,1,0,20260825,20261231
2900021325,0,0,0,0,0,1,0,20260825,20261231
2900021345,0,0,0,0,0,1,0,20260825,20261231
2900021405,0,0,0,0,0,1,0,20260825,20261231
2900021425,0,0,0,0,0,1,0,20260825,20261231
2900021445,0,0,0,0,0,1,0,20260825,20261231
2900021505,0,0,0,0,0,1,0,20260825,20261231
2900021525,0,0,0,0,0,1,0,20260825,20261231
2900021545,0,0,0,0,0,1,0,20260825,20261231
2900021605,0,0,0,0,0,1,0,20260825,20261231
2900021625,0,0,0,0,0,1,0,20260825,20261231
2900021645,0,0,0,0,0,1,0,20260825,20261231
2900021705,0,0,0,0,0,1,0,20260825,20261231
2900021725,0,0,0,0,0,1,0,20260825,20261231
2900021745,0,0,0,0,0,1,0,20260825,20261231
2900021805,0,0,0,0,0,1,0,20260825,20261231
2900021825,0,0,0,0,0,1,0,20260825,20261231
2900021845,0,0,0,0,0,1,0,20260825,20261231
2900021905,0,0,0,0,0,1,0,20260825,20261231
2900021925,0,0,0,0,0,1,0,20260825,20261231
2900021945,0,0,0,0,0,1,0,20260825,20261231
2900022005,0,0,0,0,0,1,0,20260825,20261231
2900022025,0,0,0,0,0,1,0,20260825,20261231
2900022045,0,0,0,0,0,1,0,20260825,20261231
2900022105,0,0,0,0,0,1,0,20260825,20261231
2900022125,0,0,0,0,0,1,0,20260825,20261231
2900022145,0,0,0,0,0,1,0,20260825,20261231
2900022205,0,0,0,0,0,1,0,20260825,20261231
2900022225,0,0,0,0,0,1,0,20260825,20261231
2900022245,0,0,0,0,0,1,0,20260825,20261231
2901010746,1,1,1,1,1,0,0,20260825,20261231
2901010810,1,1,1,1,1,0,0,20260825,20261231
2901010834,1,1,1,1,1,0,0,20260825,20261231
2901010858,1,1,1,1,1,0,0,20260825,20261231
2901010922,1,1,1,1,1,0,0,20260825,20261231
2901010946,1,1,1,1,1,0,0,20260825,20261231
2901011010,1,1,1,1,1,0,0,20260825,20261231
2901011034,1,1,1,1,1,0,0,20260825,20261231
2901011058,1,1,1,1,1,0,0,20260825,20261231
2901011122,1,1,1,1,1,0,0,20260825,20261231
2901011146,1,1,1,1,1,0,0,20260825,20261231
2901011210,1,1,1,1,1,0,0,20260825,20261231
2901011234,1,1,1,1,1,0,0,20260825,20261231
2901011258,1,1,1,1,1,0,0,20260825,20261231
2901011322,1,1,1,1,1,0,0,20260825,20261231
2901011346,1,1,1,1,1,0,0,20260825,20261231
2901011410,1,1,1,1,1,0,0,20260825,20261231
2901011434,1,1,1,1,1,0,0,20260825,20261231
2901011458,1,1,1,1,1,0,0,20260825,20261231
2901011522,1,1,1,1,1,0,0,20260825,20261231
2901011546,1,1,1,1,1,0,0,20260825,20261231
2901011610,1,1,1,1,1,0,0,20260825,20261231
2901011634,1,1,1,1,1,0,0,20260825,20261231
2901011658,1,1,1,1,1,0,0,20260825,20261231
2901011722,1,1,1,1,1,0,0,20260825,20261231
2901011746,1,1,1,1,1,0,0,20260825,20261231
2901011810,1,1,1,1,1,0,0,20260825,20261231
2901011834,1,1,1,1,1,0,0,20260825,20261231
2901011858,1,1,1,1,1,0,0,20260825,20261231
2901011922,1,1,1,1,1,0,0,20260825,20261231
2901011945,1,1,1,1,1,0,0,20260825,20261231
2901012005,1,1,1,1,1,0,0,20260825,20261231
2901012025,1,1,1,1,1,0,0,20260825,20261231
2901012045,1,1,1,1,1,0,0,20260825,20261231
2901012105,1,1,1,1,1,0,0,20260825,20261231
2901012125,1,1,1,1,1,0,0,20260825,20261231
2902010752,1,1,1,1,1,0,0,20260825,20261231
2902010816,1,1,1,1,1,0,0,20260825,20261231
2902010840,1,1,1,1,1,0,0,20260825,20261231
2902010904,1,1,1,1,1,0,0,20260825,20261231
2902010928,1,1,1,1,1,0,0,20260825,20261231
2902010952,1,1,1,1,1,0,0,20260825,20261231
2902011016,1,1,1,1,1,0,0,20260825,20261231
2902011040,1,1,1,1,1,0,0,20260825,20261231
2902011104,1,1,1,1,1,0,0,20260825,20261231
2902011128,1,1,1,1,1,0,0,20260825,20261231
2902011152,1,1,1,1,1,0,0,20260825,20261231
2902011216,1,1,1,1,1,0,0,20260825,20261231
2902011240,1,1,1,1,1,0,0,20260825,20261231
2902011304,1,1,1,1,1,0,0,20260825,20261231
2902011328,1,1,1,1,1,0,0,20260825,20261231
2902011352,1,1,1,1,1,0,0,20260825,20261231
2902011416,1,1,1,1,1,0,0,20260825,20261231
2902011440,1,1,1,1,1,0,0,20260825,20261231
2902011504,1,1,1,1,1,0,0,20260825,20261231
2902011528,1,1,1,1,1,0,0,20260825,20261231
2902011552,1,1,1,1,1,0,0,20260825,20261231
2902011616,1,1,1,1,1,0,0,20260825,20261231
2902011640,1,1,1,1,1,0,0,20260825,20261231
2902011704,1,1,1,1,1,0,0,20260825,20261231
2902011728,1,1,1,1,1,0,0,20260825,20261231
2902011752,1,1,1,1,1,0,0,20260825,20261231
2902011816,1,1,1,1,1,0,0,20260825,20261231
2902011840,1,1,1,1,1,0,0,20260825,20261231
2902011904,1,1,1,1,1,0,0,20260825,20261231
2902011928,1,1,1,1,1,0,0,20260825,20261231
2902011950,1,1,1,1,1,0,0,20260825,20261231
2902012010,1,1,1,1,1,0,0,20260825,20261231
2902012030,1,1,1,1,1,0,0,20260825,20261231
2902012050,1,1,1,1,1,0,0,20260825,20261231
2902012110,1,1,1,1,1,0,0,20260825,20261231
2902012130,1,1,1,1,1,0,0,20260825,20261231
2902012150,1,1,1,1,1,0,0,20260825,20261231
2902012210,1,1,1,1,1,0,0,20260825,20261231
2903010758,1,1,1,1,1,0,0,20260825,20261231
2903010822,1,1,1,1,1,0,0,20260825,20261231
2903010846,1,1,1,1,1,0,0,20260825,20261231
2903010910,1,1,1,1,1,0,0,20260825,20261231
2903010934,1,1,1,1,1,0,0,20260825,20261231
2903010958,1,1,1,1,1,0,0,20260825,20261231
2903011022,1,1,1,1,1,0,0,20260825,20261231
2903011046,1,1,1,1,1,0,0,20260825,20261231
2903011110,1,1,1,1,1,0,0,20260825,20261231
2903011134,1,1,1,1,1,0,0,20260825,20261231
2903011158,1,1,1,1,1,0,0,20260825,20261231
2903011222,1,1,1,1,1,0,0,20260825,20261231
2903011246,1,1,1,1,1,0,0,20260825,20261231
2903011310,1,1,1,1,1,0,0,20260825,20261231
2903011334,1,1,1,1,1,0,0,20260825,20261231
2903011358,1,1,1,1,1,0,0,20260825,20261231
2903011422,1,1,1,1,1,0,0,20260825,20261231
2903011446,1,1,1,1,1,0,0,20260825,20261231
2903011510,1,1,1,1,1,0,0,20260825,20261231
2903011534,1,1,1,1,1,0,0,20260825,20261231
2903011558,1,1,1,1,1,0,0,20260825,20261231
2903011622,1,1,1,1,1,0,0,20260825,20261231
2903011646,1,1,1,1,1,0,0,20260825,20261231
2903011710,1,1,1,1,1,0,0,20260825,20261231
2903011734,1,1,1,1,1,0,0,20260825,20261231
2903011758,1,1,1,1,1,0,0,20260825,20261231
2903011822,1,1,1,1,1,0,0,20260825,20261231
2903011846,1,1,1,1,1,0,0,20260825,20261231
2903011910,1,1,1,1,1,0,0,20260825,20261231
2903011934,1,1,1,1,1,0,0,20260825,20261231
2903011955,1,1,1,1,1,0,0,20260825,20261231
2903012015,1,1,1,1,1,0,0,20260825,20261231
2903012035,1,1,1,1,1,0,0,20260825,20261231
2903012055,1,1,1,1,1,0,0,20260825,20261231
2903012115,1,1,1,1,1,0,0,20260825,20261231
2903012135,1,1,1,1,1,0,0,20260825,20261231
2904010804,1,1,1,1,1,0,0,20260825,20261231
2904010828,1,1,1,1,1,0,0,20260825,20261231
2904010852,1,1,1,1,1,0,0,20260825,20261231
2904010916,1,1,1,1,1,0,0,20260825,20261231
2904010940,1,1,1,1,1,0,0,20260825,20261231
2904011004,1,1,1,1,1,0,0,20260825,20261231
2904011028,1,1,1,1,1,0,0,20260825,20261231
2904011052,1,1,1,1,1,0,0,20260825,20261231
2904011116,1,1,1,1,1,0,0,20260825,20261231
2904011140,1,1,1,1,1,0,0,20260825,20261231
2904011204,1,1,1,1,1,0,0,20260825,20261231
2904011228,1,1,1,1,1,0,0,20260825,20261231
2904011252,1,1,1,1,1,0,0,20260825,20261231
2904011316,1,1,1,1,1,0,0,20260825,20261231
2904011340,1,1,1,1,1,0,0,20260825,20261231
2904011404,1,1,1,1,1,0,0,20260825,20261231
2904011428,1,1,1,1,1,0,0,20260825,20261231
2904011452,1,1,1,1,1,0,0,20260825,20261231
2904011516,1,1,1,1,1,0,0,20260825,20261231
2904011540,1,1,1,1,1,0,0,20260825,20261231
2904011604,1,1,1,1,1,0,0,20260825,20261231
2904011628,1,1,1,1,1,0,0,20260825,20261231
2904011652,1,1,1,1,1,0,0,20260825,20261231
2904011716,1,1,1,1,1,0,0,20260825,20261231
2904011740,1,1,1,1,1,0,0,20260825,20261231
2904011804,1,1,1,1,1,0,0,20260825,20261231
2904011828,1,1,1,1,1,0,0,20260825,20261231
2904011852,1,1,1,1,1,0,0,20260825,20261231
2904011916,1,1,1,1,1,0,0,20260825,20261231
2904011940,1,1,1,1,1,0,0,20260825,20261231
2904012000,1,1,1,1,1,0,0,20260825,20261231
2904012020,1,1,1,1,1,0,0,20260825,20261231
2904012040,1,1,1,1,1,0,0,20260825,20261231
2904012100,1,1,1,1,1,0,0,20260825,20261231
2904012120,1,1,1,1,1,0,0,20260825,20261231
2904012140,1,1,1,1,1,0,0,20260825,20261231
2904012200,1,1,1,1,1,0,0,20260825,20261231
2904012220,1,1,1,1,1,0,0,20260825,20261231
2905010810,1,1,1,1,1,0,0,20260825,20261231
2905010834,1,1,1,1,1,0,0,20260825,20261231
2905010858,1,1,1,1,1,0,0,20260825,20261231
2905010922,1,1,1,1,1,0,0,20260825,20261231
2905010946,1,1,1,1,1,0,0,20260825,20261231
2905011010,1,1,1,1,1,0,0,20260825,20261231
2905011034,1,1,1,1,1,0,0,20260825,20261231
2905011058,1,1,1,1,1,0,0,20260825,20261231
2905011122,1,1,1,1,1,0,0,20260825,20261231
2905011146,1,1,1,1,1,0,0,20260825,20261231
2905011210,1,1,1,1,1,0,0,20260825,20261231
2905011234,1,1,1,1,1,0,0,20260825,20261231
2905011258,1,1,1,1,1,0,0,20260825,20261231
2905011322,1,1,1,1,1,0,0,20260825,20261231
2905011346,1,1,1,1,1,0,0,20260825,20261231
2905011410,1,1,1,1,1,0,0,20260825,20261231
2905011434,1,1,1,1,1,0,0,20260825,20261231
2905011458,1,1,1,1,1,0,0,20260825,20261231
2905011522,1,1,1,1,1,0,0,20260825,20261231
2905011546,1,1,1,1,1,0,0,20260825,20261231
2905011610,1,1,1,1,1,0,0,20260825,20261231
2905011634,1,1,1,1,1,0,0,20260825,20261231
2905011658,1,1,1,1,1,0,0,20260825,20261231
2905011722,1,1,1,1,1,0,0,20260825,20261231
2905011746,1,1,1,1,1,0,0,20260825,20261231
2905011810,1,1,1,1,1,0,0,20260825,20261231
